timestamp,location,price,last4ccnum,date,loyaltynum
01/06/2014 07:28,Brew've Been Served,11.34,4795,2014-01-06,L8566
01/06/2014 07:35,Brew've Been Served,8.33,6816,2014-01-06,L8148
01/06/2014 07:36,Hallowed Grounds,16.72,9617,2014-01-06,L5553
01/06/2014 07:37,Brew've Been Served,4.24,7384,2014-01-06,L3800
01/06/2014 07:38,Brew've Been Served,4.17,5368,2014-01-06,L2247
01/06/2014 07:43,Brew've Been Served,9.6,4948,2014-01-06,L9406
01/06/2014 07:43,Brew've Been Served,16.9,9683,2014-01-06,L7291
01/06/2014 07:47,Hallowed Grounds,16.53,8129,2014-01-06,L8328
01/06/2014 07:48,Hallowed Grounds,10.66,3492,2014-01-06,L7814
01/06/2014 07:49,Coffee Cameleon,8.39,5921,2014-01-06,L3295
01/06/2014 07:54,Coffee Cameleon,11.86,2142,2014-01-06,L9637
01/06/2014 07:55,Hallowed Grounds,8.05,9551,2014-01-06,L5777
01/06/2014 07:55,Brew've Been Served,3.67,3484,2014-01-06,L2490
01/06/2014 07:59,Brew've Been Served,8.88,7819,2014-01-06,L5259
01/06/2014 08:00,Brew've Been Served,4.27,5407,2014-01-06,L4034
01/06/2014 08:01,Hallowed Grounds,10.07,1874,2014-01-06,L4424
01/06/2014 08:06,Brew've Been Served,18.24,3853,2014-01-06,L1485
01/06/2014 08:06,Brew've Been Served,15.58,4434,2014-01-06,L2169
01/06/2014 08:07,Brew've Been Served,5.66,6901,2014-01-06,L9363
01/06/2014 08:16,Brew've Been Served,14.97,1286,2014-01-06,L3572
01/06/2014 08:16,Brew've Been Served,11.2,8411,2014-01-06,L6110
01/06/2014 08:17,Brew've Been Served,15.39,8202,2014-01-06,L2343
01/06/2014 08:23,Abila Airport,4540.08,9220,2014-01-06,L4063
01/06/2014 09:06,Kronos Pipe and Irrigation,242.21,9220,2014-01-06,L4063
01/06/2014 10:02,Nationwide Refinery,761.64,9735,2014-01-06,L9633
01/06/2014 10:18,Maximum Iron and Steel,2859.51,9220,2014-01-06,L4063
01/06/2014 11:33,Stewart and Sons Fabrication,2144.62,9735,2014-01-06,L9633
01/06/2014 11:57,Carlyle Chemical Inc.,3959.66,9220,2014-01-06,L4063
01/06/2014 12:00,Bean There Done That,10.28,1415,2014-01-06,L7783
01/06/2014 12:00,Bean There Done That,16.09,9635,2014-01-06,L3191
01/06/2014 12:00,Brewed Awakenings,5.72,7688,2014-01-06,L4164
01/06/2014 12:00,Jack's Magical Beans,11.03,6899,2014-01-06,L6267
01/06/2014 12:00,Brewed Awakenings,16.89,2540,2014-01-06,L5947
01/06/2014 12:00,Bean There Done That,8.54,1877,2014-01-06,L3014
01/06/2014 12:00,Brewed Awakenings,4.35,8332,2014-01-06,L2070
01/06/2014 12:00,Bean There Done That,5.24,1321,2014-01-06,L4149
01/06/2014 12:00,Bean There Done That,4.27,6895,2014-01-06,L3366
01/06/2014 12:00,Jack's Magical Beans,18.59,9241,2014-01-06,L3288
01/06/2014 12:00,Jack's Magical Beans,18.1,2463,2014-01-06,L6886
01/06/2014 13:19,Gelatogalore,12.74,7253,2014-01-06,L1682
01/06/2014 13:20,Hippokampos,34.03,6691,2014-01-06,L6267
01/06/2014 13:22,Ouzeri Elian,38.9,2540,2014-01-06,L5947
01/06/2014 13:23,Hippokampos,13.26,4795,2014-01-06,L8566
01/06/2014 13:24,Guy's Gyros,15.44,1415,2014-01-06,L7783
01/06/2014 13:27,Abila Zacharo,30.08,7688,2014-01-06,L4164
01/06/2014 13:27,Abila Zacharo,50.14,1286,2014-01-06,L3288
01/06/2014 13:28,Katerina's Café,33.54,8411,2014-01-06,L6110
01/06/2014 13:28,Kalami Kafenion,8.64,5407,2014-01-06,L4034
01/06/2014 13:30,Guy's Gyros,16.92,7384,2014-01-06,L3800
01/06/2014 13:35,Hippokampos,36.54,2681,2014-01-06,L1107
01/06/2014 13:37,Ouzeri Elian,20.56,6816,2014-01-06,L8148
01/06/2014 13:39,Guy's Gyros,11.22,1310,2014-01-06,L8012
01/06/2014 13:41,Gelatogalore,22.64,7889,2014-01-06,L6119
01/06/2014 13:42,Ouzeri Elian,20.4,6895,2014-01-06,L3366
01/06/2014 13:46,Guy's Gyros,30.82,9635,2014-01-06,L3191
01/06/2014 13:46,Katerina's Café,18.56,6899,2014-01-06,L6267
01/06/2014 13:48,Ouzeri Elian,20.74,5368,2014-01-06,L2247
01/06/2014 13:48,Ouzeri Elian,30.87,5921,2014-01-06,L3295
01/06/2014 13:50,Katerina's Café,13.59,1874,2014-01-06,L4424
01/06/2014 13:50,Katerina's Café,32.64,9617,2014-01-06,L5553
01/06/2014 13:52,Kalami Kafenion,22.31,4434,2014-01-06,L2169
01/06/2014 13:52,Gelatogalore,36.33,3492,2014-01-06,L7814
01/06/2014 13:54,Abila Zacharo,23.15,9405,2014-01-06,L3259
01/06/2014 13:57,Hippokampos,8.64,1877,2014-01-06,L3014
01/06/2014 13:58,Hippokampos,38.25,8202,2014-01-06,L2343
01/06/2014 13:59,Katerina's Café,39.41,3853,2014-01-06,L1485
01/06/2014 14:00,Kalami Kafenion,13.08,7117,2014-01-06,L6417
01/06/2014 14:00,Gelatogalore,23.41,7819,2014-01-06,L5259
01/06/2014 14:04,Hippokampos,30.88,4948,2014-01-06,L9406
01/06/2014 14:15,Kalami Kafenion,27.4,8129,2014-01-06,L8328
01/06/2014 14:17,Katerina's Café,19.65,6901,2014-01-06,L9363
01/06/2014 15:14,Abila Airport,777.06,9220,2014-01-06,L4063
01/06/2014 15:39,Abila Airport,612.47,8642,2014-01-06,L2769
01/06/2014 17:28,U-Pump,59.51,3484,2014-01-06,L2490
01/06/2014 19:08,Katerina's Café,26.46,8129,2014-01-06,L8328
01/06/2014 19:18,Guy's Gyros,39.29,7384,2014-01-06,L3800
01/06/2014 20:07,Katerina's Café,23.63,7253,2014-01-06,L1682
01/06/2014 20:08,Katerina's Café,12.32,1874,2014-01-06,L4424
01/06/2014 20:09,Guy's Gyros,11.94,6901,2014-01-06,L9363
01/06/2014 20:12,Frydos Autosupply n' More,80.85,8202,2014-01-06,L2343
01/06/2014 20:13,Guy's Gyros,22.57,3484,2014-01-06,L2490
01/06/2014 20:15,Frydos Autosupply n' More,175.87,5368,2014-01-06,L2247
01/06/2014 20:20,Hippokampos,35.34,1321,2014-01-06,L4149
01/06/2014 20:24,Guy's Gyros,28.94,7819,2014-01-06,L5259
01/06/2014 20:26,Albert's Fine Clothing,276.9,9551,2014-01-06,L5777
01/06/2014 20:29,Katerina's Café,17.92,9405,2014-01-06,L3259
01/06/2014 20:30,Katerina's Café,28.0,6691,2014-01-06,L6267
01/06/2014 20:33,Katerina's Café,15.52,5921,2014-01-06,L3295
01/06/2014 20:36,Hippokampos,26.8,1877,2014-01-06,L3014
01/06/2014 20:46,Hippokampos,24.41,7117,2014-01-06,L6417
01/06/2014 20:46,Hippokampos,21.33,1415,2014-01-06,L7783
01/06/2014 20:49,Shoppers' Delight,293.67,7354,2014-01-06,L9254
01/06/2014 20:52,Hippokampos,17.27,7688,2014-01-06,L4164
01/06/2014 20:59,Katerina's Café,26.1,3492,2014-01-06,L7814
01/06/2014 21:03,Albert's Fine Clothing,121.76,4434,2014-01-06,L2169
01/06/2014 21:12,Katerina's Café,26.51,4948,2014-01-06,L9406
01/06/2014 21:23,Frydos Autosupply n' More,197.32,2142,2014-01-06,L9637
01/06/2014 21:52,Hippokampos,20.61,8332,2014-01-06,L2070
01/07/2014 07:27,Brew've Been Served,5.08,7384,2014-01-07,L3800
01/07/2014 07:31,Brew've Been Served,12.74,5368,2014-01-07,L2247
01/07/2014 07:35,Hallowed Grounds,14.05,7889,2014-01-07,L6119
01/07/2014 07:37,Hallowed Grounds,8.91,8129,2014-01-07,L8328
01/07/2014 07:46,Coffee Cameleon,9.1,5921,2014-01-07,L3295
01/07/2014 07:47,Hallowed Grounds,7.88,1310,2014-01-07,L8012
01/07/2014 07:48,Hallowed Grounds,18.97,7108,2014-01-07,L6544
01/07/2014 07:50,Brew've Been Served,4.39,5407,2014-01-07,L4034
01/07/2014 07:50,Hallowed Grounds,9.61,3492,2014-01-07,L7814
01/07/2014 07:52,Brew've Been Served,3.0,4434,2014-01-07,L2169
01/07/2014 07:54,Brew've Been Served,11.92,1286,2014-01-07,L3572
01/07/2014 07:57,Hallowed Grounds,10.33,6691,2014-01-07,L6267
01/07/2014 07:58,Brew've Been Served,17.4,8202,2014-01-07,L2343
01/07/2014 08:00,Brew've Been Served,11.91,4948,2014-01-07,L9406
01/07/2014 08:00,Coffee Cameleon,11.55,2142,2014-01-07,L9637
01/07/2014 08:01,Hallowed Grounds,9.92,9617,2014-01-07,L5553
01/07/2014 08:02,Brew've Been Served,14.49,9405,2014-01-07,L3259
01/07/2014 08:09,Brew've Been Served,15.66,8411,2014-01-07,L6110
01/07/2014 09:17,Abila Airport,3840.37,3506,2014-01-07,L7761
01/07/2014 10:05,Stewart and Sons Fabrication,1200.9,3506,2014-01-07,L7761
01/07/2014 10:11,Nationwide Refinery,1347.36,9735,2014-01-07,L9633
01/07/2014 11:39,Nationwide Refinery,1562.66,7792,2014-01-07,L5756
01/07/2014 12:00,Coffee Shack,16.63,7117,2014-01-07,L6417
01/07/2014 12:00,Brewed Awakenings,6.72,8332,2014-01-07,L2070
01/07/2014 12:00,Bean There Done That,8.03,1321,2014-01-07,L4149
01/07/2014 12:00,Jack's Magical Beans,18.77,9241,2014-01-07,L3288
01/07/2014 12:00,Jack's Magical Beans,19.61,8156,2014-01-07,L5224
01/07/2014 12:29,Abila Airport,124.89,8642,2014-01-07,L2769
01/07/2014 13:13,Guy's Gyros,29.57,8156,2014-01-07,L5224
01/07/2014 13:20,Abila Zacharo,13.52,1415,2014-01-07,L7783
01/07/2014 13:20,Gelatogalore,35.06,8332,2014-01-07,L2070
01/07/2014 13:20,Guy's Gyros,38.56,7354,2014-01-07,L9254
01/07/2014 13:24,Kalami Kafenion,45.05,1286,2014-01-07,L3288
01/07/2014 13:24,Kalami Kafenion,11.64,5407,2014-01-07,L4034
01/07/2014 13:29,Ouzeri Elian,29.1,2142,2014-01-07,L9637
01/07/2014 13:32,Ouzeri Elian,28.37,4948,2014-01-07,L9406
01/07/2014 13:33,Gelatogalore,34.04,7253,2014-01-07,L1682
01/07/2014 13:33,Katerina's Café,22.27,7889,2014-01-07,L6119
01/07/2014 13:33,Guy's Gyros,11.31,6816,2014-01-07,L8148
01/07/2014 13:33,Kalami Kafenion,18.06,4795,2014-01-07,L8566
01/07/2014 13:35,Gelatogalore,8.98,2463,2014-01-07,L6886
01/07/2014 13:37,Gelatogalore,21.52,9551,2014-01-07,L5777
01/07/2014 13:39,Gelatogalore,17.21,9405,2014-01-07,L3259
01/07/2014 13:41,Abila Zacharo,17.81,9683,2014-01-07,L7291
01/07/2014 13:44,Abila Zacharo,32.4,2418,2014-01-07,L9018
01/07/2014 13:45,Kalami Kafenion,22.83,1877,2014-01-07,L3014
01/07/2014 13:46,Guy's Gyros,10.11,9635,2014-01-07,L3191
01/07/2014 13:46,Kalami Kafenion,22.14,7108,2014-01-07,L6544
01/07/2014 13:49,Gelatogalore,36.5,2681,2014-01-07,L1107
01/07/2014 13:50,Ouzeri Elian,21.85,8411,2014-01-07,L6110
01/07/2014 13:57,Katerina's Café,37.44,8202,2014-01-07,L2343
01/07/2014 13:57,Gelatogalore,15.4,6691,2014-01-07,L6267
01/07/2014 14:07,Katerina's Café,10.9,4434,2014-01-07,L2169
01/07/2014 14:09,Guy's Gyros,12.57,9617,2014-01-07,L5553
01/07/2014 14:11,Hippokampos,37.57,8129,2014-01-07,L8328
01/07/2014 14:16,Abila Scrapyard,2149.28,2276,2014-01-07,L3317
01/07/2014 14:19,Kronos Pipe and Irrigation,3920.82,4530,2014-01-07,L8477
01/07/2014 15:20,Maximum Iron and Steel,3207.31,4530,2014-01-07,L8477
01/07/2014 15:41,Abila Airport,3411.29,8642,2014-01-07,L2769
01/07/2014 16:24,Nationwide Refinery,889.58,2276,2014-01-07,L3317
01/07/2014 19:45,Guy's Gyros,14.87,7819,2014-01-07,L5259
01/07/2014 19:48,Guy's Gyros,31.23,3484,2014-01-07,L2490
01/07/2014 20:01,Hippokampos,20.17,1877,2014-01-07,L3014
01/07/2014 20:02,Hippokampos,11.56,1415,2014-01-07,L7783
01/07/2014 20:09,Katerina's Café,19.49,7253,2014-01-07,L1682
01/07/2014 20:10,Albert's Fine Clothing,78.91,7117,2014-01-07,L6417
01/07/2014 20:11,Katerina's Café,10.07,2142,2014-01-07,L9637
01/07/2014 20:15,Ouzeri Elian,11.41,9241,2014-01-07,L3288
01/07/2014 20:18,Katerina's Café,31.6,8411,2014-01-07,L6110
01/07/2014 20:32,Katerina's Café,19.53,5921,2014-01-07,L3295
01/07/2014 20:33,Katerina's Café,17.26,9617,2014-01-07,L5553
01/07/2014 20:33,Katerina's Café,25.54,6691,2014-01-07,L6267
01/07/2014 20:34,Guy's Gyros,23.12,5368,2014-01-07,L2247
01/07/2014 20:47,Katerina's Café,32.83,3492,2014-01-07,L7814
01/07/2014 20:49,Ouzeri Elian,20.53,2681,2014-01-07,L1107
01/07/2014 21:01,Katerina's Café,33.29,9405,2014-01-07,L3259
01/07/2014 21:03,Hippokampos,21.2,2540,2014-01-07,L5947
01/07/2014 21:17,Hippokampos,37.88,2463,2014-01-07,L6886
01/07/2014 21:19,Katerina's Café,18.35,1310,2014-01-07,L8012
01/07/2014 21:51,Hippokampos,22.18,8332,2014-01-07,L2070
01/08/2014 07:31,Brew've Been Served,15.66,7354,2014-01-08,L9254
01/08/2014 07:39,Hallowed Grounds,8.15,1874,2014-01-08,L4424
01/08/2014 07:40,Hallowed Grounds,5.85,8129,2014-01-08,L8328
01/08/2014 07:42,Brew've Been Served,3.09,4948,2014-01-08,L9406
01/08/2014 07:43,Hallowed Grounds,3.4,9617,2014-01-08,L5553
01/08/2014 07:47,Hallowed Grounds,3.11,3492,2014-01-08,L7814
01/08/2014 07:48,Brew've Been Served,8.27,6816,2014-01-08,L8148
01/08/2014 07:48,Brew've Been Served,19.17,9683,2014-01-08,L7291
01/08/2014 07:50,Hallowed Grounds,3.9,2681,2014-01-08,L1107
01/08/2014 07:51,Coffee Cameleon,6.59,7253,2014-01-08,L1682
01/08/2014 07:52,Coffee Cameleon,12.26,5921,2014-01-08,L3295
01/08/2014 07:57,Hallowed Grounds,11.63,6691,2014-01-08,L6267
01/08/2014 07:58,Brew've Been Served,8.4,5407,2014-01-08,L4034
01/08/2014 07:59,Coffee Cameleon,15.71,2142,2014-01-08,L9637
01/08/2014 08:01,Brew've Been Served,3.92,8202,2014-01-08,L2343
01/08/2014 08:01,Brew've Been Served,17.13,7819,2014-01-08,L5259
01/08/2014 08:01,Brew've Been Served,3.42,7384,2014-01-08,L3800
01/08/2014 08:03,Brew've Been Served,10.15,6901,2014-01-08,L9363
01/08/2014 08:09,Brew've Been Served,11.48,8411,2014-01-08,L6110
01/08/2014 08:16,Brew've Been Served,7.26,1286,2014-01-08,L3572
01/08/2014 08:18,Brew've Been Served,6.3,4434,2014-01-08,L2169
01/08/2014 08:22,Coffee Cameleon,16.17,2418,2014-01-08,L9018
01/08/2014 09:54,Nationwide Refinery,4513.16,9152,2014-01-08,L5485
01/08/2014 10:14,Nationwide Refinery,3674.32,9735,2014-01-08,L9633
01/08/2014 11:28,Stewart and Sons Fabrication,1738.26,9152,2014-01-08,L5485
01/08/2014 11:58,Stewart and Sons Fabrication,1673.77,9735,2014-01-08,L9633
01/08/2014 12:00,Coffee Shack,13.13,7117,2014-01-08,L6417
01/08/2014 12:00,Bean There Done That,17.45,1415,2014-01-08,L7783
01/08/2014 12:00,Bean There Done That,12.07,9635,2014-01-08,L3191
01/08/2014 12:00,Brewed Awakenings,11.73,7688,2014-01-08,L4164
01/08/2014 12:00,Jack's Magical Beans,3.96,6899,2014-01-08,L6267
01/08/2014 12:00,Brewed Awakenings,12.32,2540,2014-01-08,L5947
01/08/2014 12:00,Jack's Magical Beans,18.78,9241,2014-01-08,L3288
01/08/2014 12:00,Jack's Magical Beans,12.37,8156,2014-01-08,L5224
01/08/2014 12:29,Frank's Fuel,65.34,3853,2014-01-08,L1485
01/08/2014 12:45,Abila Airport,2723.18,8642,2014-01-08,L2769
01/08/2014 12:56,Chostus Hotel,107.51,2540,2014-01-08,L5947
01/08/2014 13:03,Carlyle Chemical Inc.,4983.52,4530,2014-01-08,L8477
01/08/2014 13:10,Abila Zacharo,22.13,5407,2014-01-08,L4034
01/08/2014 13:12,Hippokampos,26.55,8332,2014-01-08,L2070
01/08/2014 13:15,Hippokampos,9.03,4795,2014-01-08,L8566
01/08/2014 13:19,Katerina's Café,29.26,7792,2014-01-08,L5756
01/08/2014 13:19,Chostus Hotel,111.89,9683,2014-01-08,L7291
01/08/2014 13:23,Abila Zacharo,36.85,2463,2014-01-08,L6886
01/08/2014 13:26,Hippokampos,16.59,7253,2014-01-08,L1682
01/08/2014 13:27,Gelatogalore,32.79,8411,2014-01-08,L6110
01/08/2014 13:28,Katerina's Café,8.53,6899,2014-01-08,L6267
01/08/2014 13:28,Gelatogalore,20.72,9405,2014-01-08,L3259
01/08/2014 13:29,Kalami Kafenion,24.08,5921,2014-01-08,L3295
01/08/2014 13:31,Hippokampos,37.89,1321,2014-01-08,L4149
01/08/2014 13:32,Guy's Gyros,30.12,7384,2014-01-08,L3800
01/08/2014 13:34,Abila Zacharo,14.41,1415,2014-01-08,L7783
01/08/2014 13:38,Gelatogalore,50.36,1286,2014-01-08,L3288
01/08/2014 13:41,Katerina's Café,26.45,2142,2014-01-08,L9637
01/08/2014 13:42,Gelatogalore,35.29,7889,2014-01-08,L6119
01/08/2014 13:42,Kalami Kafenion,22.49,8202,2014-01-08,L2343
01/08/2014 13:43,Hippokampos,39.8,9551,2014-01-08,L5777
01/08/2014 13:44,Kalami Kafenion,31.96,7354,2014-01-08,L9254
01/08/2014 13:45,Kalami Kafenion,23.82,3492,2014-01-08,L7814
01/08/2014 13:46,Abila Zacharo,28.25,2681,2014-01-08,L1107
01/08/2014 13:47,Gelatogalore,22.27,2418,2014-01-08,L9018
01/08/2014 13:48,Hippokampos,28.79,9635,2014-01-08,L3191
01/08/2014 13:51,Guy's Gyros,15.86,1874,2014-01-08,L4424
01/08/2014 13:51,Abila Zacharo,30.85,6901,2014-01-08,L9363
01/08/2014 13:52,Kalami Kafenion,14.77,6816,2014-01-08,L8148
01/08/2014 13:53,Abila Zacharo,16.2,9617,2014-01-08,L5553
01/08/2014 13:57,Guy's Gyros,10.34,4434,2014-01-08,L2169
01/08/2014 14:09,Kronos Pipe and Irrigation,3615.61,4530,2014-01-08,L8477
01/08/2014 14:15,Kalami Kafenion,34.98,7117,2014-01-08,L6417
01/08/2014 14:17,Gelatogalore,39.94,4948,2014-01-08,L9406
01/08/2014 14:19,Kalami Kafenion,31.43,8129,2014-01-08,L8328
01/08/2014 14:26,Carlyle Chemical Inc.,4901.88,7792,2014-01-08,L5756
01/08/2014 15:18,Maximum Iron and Steel,3136.01,4530,2014-01-08,L8477
01/08/2014 15:29,Abila Airport,2769.12,8642,2014-01-08,L2769
01/08/2014 19:21,Hippokampos,10.52,1415,2014-01-08,L7783
01/08/2014 19:28,Hippokampos,16.54,2540,2014-01-08,L5947
01/08/2014 19:32,Katerina's Café,34.25,5407,2014-01-08,L4034
01/08/2014 19:36,Guy's Gyros,15.69,7354,2014-01-08,L9254
01/08/2014 19:48,Guy's Gyros,30.48,4434,2014-01-08,L2169
01/08/2014 20:00,Katerina's Café,13.83,8411,2014-01-08,L6110
01/08/2014 20:02,Hippokampos,32.66,6895,2014-01-08,L3366
01/08/2014 20:07,Guy's Gyros,28.81,7384,2014-01-08,L3800
01/08/2014 20:07,Frydos Autosupply n' More,214.07,2418,2014-01-08,L9018
01/08/2014 20:08,Katerina's Café,31.59,1310,2014-01-08,L8012
01/08/2014 20:12,Ouzeri Elian,62.2,1286,2014-01-08,L3288
01/08/2014 20:17,Frydos Autosupply n' More,182.56,3853,2014-01-08,L1485
01/08/2014 20:17,Guy's Gyros,18.24,9683,2014-01-08,L7291
01/08/2014 20:27,Katerina's Café,33.31,2142,2014-01-08,L9637
01/08/2014 20:28,Frydos Autosupply n' More,268.89,6691,2014-01-08,L6267
01/08/2014 20:31,Katerina's Café,36.6,7889,2014-01-08,L6119
01/08/2014 20:35,Katerina's Café,16.93,8202,2014-01-08,L2343
01/08/2014 20:45,Albert's Fine Clothing,136.01,9635,2014-01-08,L3191
