timestamp,location,price,last4ccnum,date,loyaltynum
01/08/2014 20:49,Hippokampos,15.64,8332,2014-01-08,L2070
01/08/2014 20:53,Hippokampos,26.31,7688,2014-01-08,L4164
01/08/2014 21:00,General Grocer,265.84,7108,2014-01-08,L6544
01/08/2014 21:09,Katerina's Café,27.87,1874,2014-01-08,L4424
01/08/2014 21:17,Ouzeri Elian,29.85,6899,2014-01-08,L6267
01/09/2014 07:37,Hallowed Grounds,17.56,1310,2014-01-09,L8012
01/09/2014 07:37,Coffee Cameleon,19.99,5921,2014-01-09,L3295
01/09/2014 07:48,Brew've Been Served,5.3,7384,2014-01-09,L3800
01/09/2014 07:48,Brew've Been Served,5.13,4795,2014-01-09,L8566
01/09/2014 07:57,Hallowed Grounds,18.48,9617,2014-01-09,L5553
01/09/2014 07:58,Brew've Been Served,19.47,6901,2014-01-09,L9363
01/09/2014 08:00,Brew've Been Served,6.21,4434,2014-01-09,L2169
01/09/2014 08:03,Coffee Cameleon,16.13,2142,2014-01-09,L9637
01/09/2014 08:14,Brew've Been Served,17.64,1286,2014-01-09,L3572
01/09/2014 08:15,Hallowed Grounds,15.33,2681,2014-01-09,L1107
01/09/2014 09:26,Abila Airport,2358.22,3506,2014-01-09,L7761
01/09/2014 09:54,Carlyle Chemical Inc.,529.47,7792,2014-01-09,L5756
01/09/2014 10:16,Nationwide Refinery,674.28,9735,2014-01-09,L9633
01/09/2014 10:38,Stewart and Sons Fabrication,1015.65,3506,2014-01-09,L7761
01/09/2014 11:21,Carlyle Chemical Inc.,732.82,4530,2014-01-09,L8477
01/09/2014 11:34,Nationwide Refinery,289.3,7792,2014-01-09,L5756
01/09/2014 11:37,Stewart and Sons Fabrication,3544.0,9735,2014-01-09,L9633
01/09/2014 12:00,Coffee Shack,5.01,7117,2014-01-09,L6417
01/09/2014 12:00,Bean There Done That,13.0,1415,2014-01-09,L7783
01/09/2014 12:00,Jack's Magical Beans,10.11,6899,2014-01-09,L6267
01/09/2014 12:00,Jack's Magical Beans,6.0,3853,2014-01-09,L1485
01/09/2014 12:00,Brewed Awakenings,13.16,2540,2014-01-09,L5947
01/09/2014 12:00,Bean There Done That,4.06,1877,2014-01-09,L3014
01/09/2014 12:00,Brewed Awakenings,17.66,8332,2014-01-09,L2070
01/09/2014 13:03,Katerina's Café,17.02,7253,2014-01-09,L1682
01/09/2014 13:12,Gelatogalore,19.2,5407,2014-01-09,L4034
01/09/2014 13:18,Abila Airport,4792.5,2276,2014-01-09,L3317
01/09/2014 13:21,Ouzeri Elian,26.09,7688,2014-01-09,L4164
01/09/2014 13:21,Gelatogalore,23.45,4795,2014-01-09,L8566
01/09/2014 13:23,Gelatogalore,8.6,6899,2014-01-09,L6267
01/09/2014 13:23,Ouzeri Elian,22.4,6816,2014-01-09,L8148
01/09/2014 13:23,Katerina's Café,16.98,7792,2014-01-09,L5756
01/09/2014 13:24,Abila Zacharo,8.16,3484,2014-01-09,L2490
01/09/2014 13:27,Katerina's Café,25.85,8156,2014-01-09,L5224
01/09/2014 13:28,Guy's Gyros,13.59,7889,2014-01-09,L6119
01/09/2014 13:29,Hippokampos,27.47,2418,2014-01-09,L9018
01/09/2014 13:32,Abila Zacharo,8.6,2463,2014-01-09,L6886
01/09/2014 13:35,Katerina's Café,10.42,3853,2014-01-09,L1485
01/09/2014 13:35,Gelatogalore,23.23,8411,2014-01-09,L6110
01/09/2014 13:36,Hippokampos,27.93,9683,2014-01-09,L7291
01/09/2014 13:37,Hippokampos,9.12,1321,2014-01-09,L4149
01/09/2014 13:38,Kalami Kafenion,18.14,7384,2014-01-09,L3800
01/09/2014 13:40,Abila Zacharo,20.73,1874,2014-01-09,L4424
01/09/2014 13:40,Gelatogalore,11.94,9405,2014-01-09,L3259
01/09/2014 13:41,Hippokampos,8.43,9635,2014-01-09,L3191
01/09/2014 13:44,Guy's Gyros,15.0,9617,2014-01-09,L5553
01/09/2014 13:45,Gelatogalore,24.68,2681,2014-01-09,L1107
01/09/2014 13:47,Abila Zacharo,48.39,1286,2014-01-09,L3288
01/09/2014 13:51,Hippokampos,13.84,1310,2014-01-09,L8012
01/09/2014 13:56,Kalami Kafenion,19.84,4948,2014-01-09,L9406
01/09/2014 14:03,Kalami Kafenion,35.99,6691,2014-01-09,L6267
01/09/2014 14:04,Kalami Kafenion,10.94,8129,2014-01-09,L8328
01/09/2014 14:04,Ouzeri Elian,32.89,7108,2014-01-09,L6544
01/09/2014 14:06,Katerina's Café,8.01,1877,2014-01-09,L3014
01/09/2014 14:09,Guy's Gyros,27.69,8202,2014-01-09,L2343
01/09/2014 14:12,Abila Scrapyard,1158.36,2276,2014-01-09,L3317
01/09/2014 14:13,Guy's Gyros,17.44,5921,2014-01-09,L3295
01/09/2014 14:15,Abila Zacharo,14.37,7819,2014-01-09,L5259
01/09/2014 14:18,Gelatogalore,36.75,7117,2014-01-09,L6417
01/09/2014 14:26,Carlyle Chemical Inc.,382.43,7792,2014-01-09,L5756
01/09/2014 14:28,Kronos Pipe and Irrigation,423.14,4530,2014-01-09,L8477
01/09/2014 15:00,Stewart and Sons Fabrication,918.6,2276,2014-01-09,L3317
01/09/2014 15:16,Maximum Iron and Steel,1527.14,4530,2014-01-09,L8477
01/09/2014 15:50,Abila Airport,4538.52,8642,2014-01-09,L2769
01/09/2014 16:22,Carlyle Chemical Inc.,2176.2,7792,2014-01-09,L5756
01/09/2014 16:27,Nationwide Refinery,1322.5,2276,2014-01-09,L3317
01/09/2014 19:25,Katerina's Café,35.92,8129,2014-01-09,L8328
01/09/2014 19:30,Katerina's Café,26.6,5921,2014-01-09,L9406
01/09/2014 19:30,Katerina's Café,26.6,5921,2014-01-09,L3295
01/09/2014 19:32,Frydos Autosupply n' More,138.02,3484,2014-01-09,L2490
01/09/2014 19:41,Guy's Gyros,31.81,7354,2014-01-09,L9254
01/09/2014 19:52,Guy's Gyros,29.96,6816,2014-01-09,L8148
01/09/2014 20:05,Hippokampos,15.02,2540,2014-01-09,L5947
01/09/2014 20:06,Katerina's Café,26.6,4948,2014-01-09,L9406
01/09/2014 20:06,Katerina's Café,26.6,4948,2014-01-09,L3295
01/09/2014 20:08,Katerina's Café,19.02,3492,2014-01-09,L7814
01/09/2014 20:19,General Grocer,285.34,4795,2014-01-09,L8566
01/09/2014 20:21,Albert's Fine Clothing,224.52,7117,2014-01-09,L6417
01/09/2014 20:22,Katerina's Café,29.82,8202,2014-01-09,L2343
01/09/2014 20:23,Guy's Gyros,8.23,7889,2014-01-09,L2247
01/09/2014 20:23,Guy's Gyros,8.23,7889,2014-01-09,L6119
01/09/2014 20:24,Guy's Gyros,18.26,1286,2014-01-09,L3572
01/09/2014 20:38,Guy's Gyros,8.23,5368,2014-01-09,L2247
01/09/2014 20:38,Guy's Gyros,8.23,5368,2014-01-09,L6119
01/09/2014 20:39,Guy's Gyros,35.05,7384,2014-01-09,L3800
01/09/2014 20:41,Hippokampos,9.13,2463,2014-01-09,L6886
01/09/2014 20:45,Frydos Autosupply n' More,276.75,3853,2014-01-09,L1485
01/09/2014 21:01,Hippokampos,24.96,6895,2014-01-09,L3366
01/09/2014 21:09,Guy's Gyros,31.31,4434,2014-01-09,L2169
01/09/2014 21:12,Hippokampos,23.66,8156,2014-01-09,L5224
01/09/2014 21:13,Shoppers' Delight,258.43,2681,2014-01-09,L1107
01/09/2014 21:18,Katerina's Café,8.57,1310,2014-01-09,L8012
01/09/2014 21:27,Albert's Fine Clothing,229.98,8332,2014-01-09,L2070
01/09/2014 21:38,Hippokampos,10.12,9635,2014-01-09,L3191
01/10/2014 07:34,Hallowed Grounds,16.75,8129,2014-01-10,L8328
01/10/2014 07:35,Brew've Been Served,15.85,6816,2014-01-10,L8148
01/10/2014 07:40,Coffee Cameleon,8.51,7253,2014-01-10,L1682
01/10/2014 07:41,Hallowed Grounds,12.03,1874,2014-01-10,L4424
01/10/2014 07:41,Hallowed Grounds,8.34,9617,2014-01-10,L5553
01/10/2014 07:41,Hallowed Grounds,11.49,1310,2014-01-10,L8012
01/10/2014 07:45,Brew've Been Served,5.01,3484,2014-01-10,L2490
01/10/2014 07:46,Hallowed Grounds,17.63,2681,2014-01-10,L1107
01/10/2014 07:47,Coffee Cameleon,11.54,5921,2014-01-10,L3295
01/10/2014 07:48,Brew've Been Served,13.32,9405,2014-01-10,L3259
01/10/2014 07:49,Hallowed Grounds,10.34,7889,2014-01-10,L6119
01/10/2014 07:50,Hallowed Grounds,10.76,7108,2014-01-10,L6544
01/10/2014 07:54,Coffee Cameleon,9.69,2418,2014-01-10,L9018
01/10/2014 08:01,Brew've Been Served,5.89,1286,2014-01-10,L3572
01/10/2014 08:01,Brew've Been Served,5.31,6901,2014-01-10,L9363
01/10/2014 08:06,Hallowed Grounds,9.34,6691,2014-01-10,L6267
01/10/2014 08:09,Brew've Been Served,14.45,3853,2014-01-10,L1485
01/10/2014 08:09,Brew've Been Served,3.03,7819,2014-01-10,L5259
01/10/2014 08:17,Brew've Been Served,12.64,4434,2014-01-10,L2169
01/10/2014 08:20,Brew've Been Served,14.36,8411,2014-01-10,L6110
01/10/2014 09:09,Carlyle Chemical Inc.,227.81,9614,2014-01-10,L5924
01/10/2014 10:00,Nationwide Refinery,1552.82,9735,2014-01-10,L9633
01/10/2014 11:49,Stewart and Sons Fabrication,4074.1,9735,2014-01-10,L9633
01/10/2014 12:00,Bean There Done That,15.39,1415,2014-01-10,L7783
01/10/2014 12:00,Bean There Done That,3.92,9635,2014-01-10,L3191
01/10/2014 12:00,Brewed Awakenings,13.82,7688,2014-01-10,L4164
01/10/2014 12:00,Jack's Magical Beans,15.69,6899,2014-01-10,L6267
01/10/2014 12:00,Brewed Awakenings,6.17,2540,2014-01-10,L5947
01/10/2014 12:00,Bean There Done That,13.41,1877,2014-01-10,L3014
01/10/2014 12:00,Brewed Awakenings,13.9,8332,2014-01-10,L2070
01/10/2014 12:00,Bean There Done That,18.67,1321,2014-01-10,L4149
01/10/2014 12:00,Bean There Done That,9.3,6895,2014-01-10,L3366
01/10/2014 12:00,Jack's Magical Beans,16.29,9241,2014-01-10,L3288
01/10/2014 12:00,Jack's Magical Beans,5.46,8156,2014-01-10,L5224
01/10/2014 12:10,Stewart and Sons Fabrication,4195.49,9614,2014-01-10,L5924
01/10/2014 13:12,Guy's Gyros,36.44,8156,2014-01-10,L5224
01/10/2014 13:25,Guy's Gyros,26.76,6816,2014-01-10,L8148
01/10/2014 13:27,Guy's Gyros,15.93,7253,2014-01-10,L1682
01/10/2014 13:30,Katerina's Café,34.76,7688,2014-01-10,L4164
01/10/2014 13:30,Kalami Kafenion,35.69,3484,2014-01-10,L2490
01/10/2014 13:35,Gelatogalore,26.15,1415,2014-01-10,L7783
01/10/2014 13:35,Ouzeri Elian,35.24,3853,2014-01-10,L1485
01/10/2014 13:35,Kalami Kafenion,101.5,9241,2014-01-10,L3288
01/10/2014 13:36,Abila Zacharo,36.73,1310,2014-01-10,L8012
01/10/2014 13:36,Katerina's Café,25.36,7354,2014-01-10,L9254
01/10/2014 13:38,Guy's Gyros,26.68,7384,2014-01-10,L3800
01/10/2014 13:38,Katerina's Café,21.22,2418,2014-01-10,L9018
01/10/2014 13:40,Hippokampos,32.01,2463,2014-01-10,L6886
01/10/2014 13:44,Guy's Gyros,38.15,8411,2014-01-10,L6110
01/10/2014 13:44,Ouzeri Elian,20.46,9405,2014-01-10,L3259
01/10/2014 13:45,Kalami Kafenion,27.48,5407,2014-01-10,L4034
01/10/2014 13:46,Abila Zacharo,31.34,2681,2014-01-10,L1107
01/10/2014 13:47,Guy's Gyros,31.5,9635,2014-01-10,L3191
01/10/2014 13:47,Katerina's Café,25.62,6895,2014-01-10,L3366
01/10/2014 13:47,Katerina's Café,24.33,2142,2014-01-10,L9637
01/10/2014 13:50,Ouzeri Elian,15.25,1877,2014-01-10,L3014
01/10/2014 13:52,Guy's Gyros,31.05,1321,2014-01-10,L4149
01/10/2014 13:53,Kalami Kafenion,24.3,4434,2014-01-10,L2169
01/10/2014 13:57,Guy's Gyros,16.34,8129,2014-01-10,L8328
01/10/2014 13:57,Ouzeri Elian,24.74,5368,2014-01-10,L2247
01/10/2014 13:58,Hippokampos,39.89,6901,2014-01-10,L9363
01/10/2014 13:59,Abila Zacharo,8.22,1874,2014-01-10,L4424
01/10/2014 14:01,Abila Zacharo,16.12,3492,2014-01-10,L7814
01/10/2014 14:03,Abila Zacharo,36.38,7819,2014-01-10,L5259
01/10/2014 14:07,Ouzeri Elian,30.93,9617,2014-01-10,L5553
01/10/2014 14:09,Abila Zacharo,9.32,6691,2014-01-10,L6267
01/10/2014 14:11,Gelatogalore,32.19,8202,2014-01-10,L2343
01/10/2014 14:41,Octavio's Office Supplies,139.72,4795,2014-01-10,L8566
01/10/2014 16:07,Octavio's Office Supplies,64.51,7253,2014-01-10,L1682
01/10/2014 18:52,Ouzeri Elian,19.92,6899,2014-01-10,L6267
01/10/2014 19:45,Guy's Gyros,23.61,6816,2014-01-10,L8148
01/10/2014 19:54,Guy's Gyros,27.78,4795,2014-01-10,L8566
01/10/2014 19:56,Hippokampos,19.88,7117,2014-01-10,L6417
01/10/2014 19:56,Katerina's Café,21.89,5921,2014-01-10,L3295
01/10/2014 20:02,Frydos Autosupply n' More,43.65,8202,2014-01-10,L2343
01/10/2014 20:08,Katerina's Café,15.76,9405,2014-01-10,L3259
01/10/2014 20:09,Katerina's Café,8.14,8411,2014-01-10,L6110
01/10/2014 20:09,Guy's Gyros,29.81,6901,2014-01-10,L9363
01/10/2014 20:11,Albert's Fine Clothing,126.13,6895,2014-01-10,L3366
01/10/2014 20:17,Shoppers' Delight,279.53,7819,2014-01-10,L5259
01/10/2014 20:42,Katerina's Café,21.28,5407,2014-01-10,L4034
01/10/2014 20:50,Hippokampos,17.21,8332,2014-01-10,L2070
01/10/2014 21:13,Guy's Gyros,25.81,5368,2014-01-10,L2247
01/10/2014 21:28,General Grocer,227.28,4434,2014-01-10,L2169
01/11/2014 13:19,Katerina's Café,45.22,8156,2014-01-11,L5224
01/11/2014 13:23,Katerina's Café,45.21,2418,2014-01-11,L9018
01/11/2014 13:32,Katerina's Café,29.1,6895,2014-01-11,L3366
01/11/2014 13:32,Abila Zacharo,54.82,1310,2014-01-11,L8012
01/11/2014 13:33,Abila Zacharo,89.54,2540,2014-01-11,L5947
01/11/2014 13:35,Gelatogalore,17.31,9617,2014-01-11,L5553
01/11/2014 13:43,Katerina's Café,71.65,3484,2014-01-11,L2490
01/11/2014 13:50,Katerina's Café,23.45,1321,2014-01-11,L4149
01/11/2014 14:09,Kalami Kafenion,35.66,7117,2014-01-11,L6417
01/11/2014 14:16,Kalami Kafenion,39.36,7108,2014-01-11,L6544
01/11/2014 14:17,Katerina's Café,26.02,2142,2014-01-11,L9637
01/11/2014 14:19,Abila Zacharo,45.2,6901,2014-01-11,L9363
01/11/2014 15:20,Shoppers' Delight,238.52,2418,2014-01-11,L9018
01/11/2014 15:31,General Grocer,78.02,8129,2014-01-11,L8328
01/11/2014 16:01,Albert's Fine Clothing,211.47,4434,2014-01-11,L2169
01/11/2014 16:09,Frydos Autosupply n' More,52.73,7688,2014-01-11,L4164
01/11/2014 16:24,Ahaggo Museum,89.32,4795,2014-01-11,L8566
01/11/2014 19:08,Katerina's Café,55.67,9617,2014-01-11,L5553
01/11/2014 19:17,Kalami Kafenion,23.86,7819,2014-01-11,L5259
01/11/2014 19:21,Ouzeri Elian,69.36,6899,2014-01-11,L6267
01/11/2014 19:26,Hippokampos,66.21,7688,2014-01-11,L4164
01/11/2014 19:27,Albert's Fine Clothing,105.33,8156,2014-01-11,L5224
01/11/2014 19:27,Hippokampos,32.63,9683,2014-01-11,L7291
01/11/2014 19:29,Hippokampos,63.21,4795,2014-01-11,L2070
01/11/2014 19:29,Hippokampos,63.21,4795,2014-01-11,L8566
01/11/2014 19:31,Katerina's Café,33.18,2142,2014-01-11,L9637
01/11/2014 19:32,Katerina's Café,20.71,6691,2014-01-11,L6267
01/11/2014 19:40,Katerina's Café,57.36,2540,2014-01-11,L5947
01/11/2014 19:45,Hippokampos,63.21,8332,2014-01-11,L2070
01/11/2014 19:45,Hippokampos,63.21,8332,2014-01-11,L8566
01/11/2014 19:50,Katerina's Café,12.55,7889,2014-01-11,L6119
01/11/2014 19:51,Katerina's Café,45.68,1310,2014-01-11,L8012
01/11/2014 19:53,Hippokampos,67.37,9635,2014-01-11,L3191
01/11/2014 19:57,Guy's Gyros,36.2,5368,2014-01-11,L2247
01/11/2014 20:00,Katerina's Café,25.76,4948,2014-01-11,L9406
01/11/2014 20:04,Kalami Kafenion,50.2,1286,2014-01-11,L3288
01/11/2014 20:06,Katerina's Café,52.45,8202,2014-01-11,L2343
01/11/2014 20:06,Guy's Gyros,33.65,7384,2014-01-11,L3800
01/11/2014 20:09,Guy's Gyros,16.33,7354,2014-01-11,L9254
01/11/2014 20:13,Katerina's Café,9.78,9405,2014-01-11,L3259
01/11/2014 20:22,Frydos Autosupply n' More,236.25,8129,2014-01-11,L8328
01/11/2014 20:23,Hippokampos,70.23,1415,2014-01-11,L7783
01/11/2014 20:24,Katerina's Café,94.68,2418,2014-01-11,L9018
01/11/2014 20:26,Frydos Autosupply n' More,261.0,6901,2014-01-11,L9363
01/11/2014 20:27,Hippokampos,69.8,7117,2014-01-11,L6417
01/12/2014 13:03,Ouzeri Elian,38.55,8332,2014-01-12,L2070
01/12/2014 13:17,Ouzeri Elian,98.45,5407,2014-01-12,L4034
01/12/2014 13:25,Hippokampos,12.55,2142,2014-01-12,L9637
01/12/2014 13:28,Ouzeri Elian,24.72,7819,2014-01-12,L5259
01/12/2014 13:30,Ouzeri Elian,72.32,1310,2014-01-12,L8012
01/12/2014 13:31,Guy's Gyros,34.74,6901,2014-01-12,L9363
01/12/2014 13:32,Ouzeri Elian,117.22,8156,2014-01-12,L5224
01/12/2014 13:35,Hippokampos,29.2,7117,2014-01-12,L6417
01/12/2014 13:45,Abila Zacharo,11.2,9683,2014-01-12,L7291
01/12/2014 13:45,Desafio Golf Course,129.33,2463,2014-01-12,L6886
01/12/2014 13:54,Hippokampos,8.54,7889,2014-01-12,L6119
01/12/2014 13:55,Kalami Kafenion,14.59,3492,2014-01-12,L7814
01/12/2014 14:04,Hippokampos,12.57,1874,2014-01-12,L4424
01/12/2014 14:14,Desafio Golf Course,198.46,8332,2014-01-12,L2070
01/12/2014 14:16,Guy's Gyros,30.47,8129,2014-01-12,L8328
01/12/2014 15:10,Shoppers' Delight,135.78,1310,2014-01-12,L8012
01/12/2014 15:24,Shoppers' Delight,86.22,1286,2014-01-12,L3572
01/12/2014 15:32,Shoppers' Delight,204.37,7819,2014-01-12,L5259
01/12/2014 15:46,General Grocer,159.3,7117,2014-01-12,L6417
01/12/2014 15:49,Albert's Fine Clothing,195.81,2142,2014-01-12,L9637
01/12/2014 16:08,Shoppers' Delight,51.5,3547,2014-01-12,L9362
01/12/2014 16:27,Ahaggo Museum,120.2,6901,2014-01-12,L9363
01/12/2014 19:18,Katerina's Café,12.64,7889,2014-01-12,L6119
01/12/2014 19:21,Katerina's Café,11.81,7253,2014-01-12,L1682
01/12/2014 19:22,Hippokampos,27.15,1321,2014-01-12,L4149
01/12/2014 19:26,Guy's Gyros,42.32,7108,2014-01-12,L6544
01/12/2014 19:26,Shoppers' Delight,211.03,7384,2014-01-12,L3800
01/12/2014 19:29,Hippokampos,66.63,1415,2014-01-12,L7783
01/12/2014 19:32,Guy's Gyros,34.41,3853,2014-01-12,L1485
01/12/2014 19:35,Hippokampos,49.23,6895,2014-01-12,L3366
01/12/2014 19:43,Katerina's Café,40.94,5407,2014-01-12,L4034
01/12/2014 19:44,Hippokampos,26.79,8332,2014-01-12,L2070
01/12/2014 19:50,Gelatogalore,36.2,1286,2014-01-12,L3288
01/12/2014 19:51,Hippokampos,52.21,8156,2014-01-12,L5224
01/12/2014 19:52,Frydos Autosupply n' More,88.93,5368,2014-01-12,L2247
01/12/2014 19:58,Albert's Fine Clothing,63.36,1877,2014-01-12,L3014
01/12/2014 19:59,Ouzeri Elian,55.55,6899,2014-01-12,L6267
01/12/2014 20:04,Katerina's Café,39.3,8129,2014-01-12,L8328
01/12/2014 20:05,Hippokampos,78.21,9635,2014-01-12,L3191
01/12/2014 20:11,Katerina's Café,67.14,3547,2014-01-12,L9362
01/12/2014 20:12,Katerina's Café,15.37,9405,2014-01-12,L3259
01/12/2014 20:17,Katerina's Café,16.34,8411,2014-01-12,L6110
01/12/2014 20:35,Katerina's Café,40.25,4948,2014-01-12,L9406
01/12/2014 20:38,Hippokampos,63.32,7688,2014-01-12,L4164
