timestamp,location,price,last4ccnum,date,loyaltynum
01/12/2014 20:43,Frydos Autosupply n' More,161.96,8202,2014-01-12,L2343
01/13/2014 07:32,Hallowed Grounds,9.16,7889,2014-01-13,L6119
01/13/2014 07:38,Brew've Been Served,8.04,7384,2014-01-13,L3800
01/13/2014 07:40,Coffee Cameleon,19.93,3547,2014-01-13,L9362
01/13/2014 07:40,Brew've Been Served,8.0,9683,2014-01-13,L7291
01/13/2014 07:43,Hallowed Grounds,13.68,3492,2014-01-13,L7814
01/13/2014 07:43,Brew've Been Served,18.71,4795,2014-01-13,L8566
01/13/2014 07:44,Hallowed Grounds,5.85,9405,2014-01-13,L3259
01/13/2014 07:53,Brew've Been Served,19.64,7354,2014-01-13,L9254
01/13/2014 07:54,Hallowed Grounds,19.18,7108,2014-01-13,L6544
01/13/2014 07:55,Coffee Cameleon,17.49,2418,2014-01-13,L9018
01/13/2014 07:56,Brew've Been Served,9.53,4948,2014-01-13,L9406
01/13/2014 07:57,Hallowed Grounds,6.32,6691,2014-01-13,L6267
01/13/2014 08:00,Brew've Been Served,13.37,8411,2014-01-13,L6110
01/13/2014 08:02,Coffee Cameleon,4.88,7253,2014-01-13,L1682
01/13/2014 08:04,Brew've Been Served,16.05,4434,2014-01-13,L2169
01/13/2014 08:07,Brew've Been Served,11.49,1286,2014-01-13,L3572
01/13/2014 08:12,Coffee Cameleon,17.76,2142,2014-01-13,L9637
01/13/2014 08:15,Abila Airport,3617.47,9220,2014-01-13,L4063
01/13/2014 08:22,Brew've Been Served,6.69,7819,2014-01-13,L5259
01/13/2014 08:23,Brew've Been Served,19.89,8202,2014-01-13,L2343
01/13/2014 10:12,Nationwide Refinery,204.58,9735,2014-01-13,L9633
01/13/2014 10:20,Maximum Iron and Steel,689.85,9220,2014-01-13,L4063
01/13/2014 12:00,Coffee Shack,4.09,7117,2014-01-13,L6417
01/13/2014 12:00,Bean There Done That,7.93,1415,2014-01-13,L7783
01/13/2014 12:00,Brewed Awakenings,12.69,7688,2014-01-13,L4164
01/13/2014 12:00,Jack's Magical Beans,18.31,6899,2014-01-13,L6267
01/13/2014 12:00,Bean There Done That,19.56,1877,2014-01-13,L3014
01/13/2014 12:00,Brewed Awakenings,16.25,8332,2014-01-13,L2070
01/13/2014 12:00,Bean There Done That,5.54,1321,2014-01-13,L4149
01/13/2014 12:00,Bean There Done That,10.37,1874,2014-01-13,L4424
01/13/2014 12:00,Bean There Done That,15.24,9617,2014-01-13,L5553
01/13/2014 12:00,Bean There Done That,18.59,6895,2014-01-13,L3366
01/13/2014 12:00,Carlyle Chemical Inc.,1718.96,9220,2014-01-13,L4063
01/13/2014 12:00,Jack's Magical Beans,5.22,9241,2014-01-13,L3288
01/13/2014 12:00,Jack's Magical Beans,9.64,8156,2014-01-13,L5224
01/13/2014 12:00,Jack's Magical Beans,17.52,2463,2014-01-13,L6886
01/13/2014 12:11,Abila Airport,4417.03,8642,2014-01-13,L2769
01/13/2014 12:27,Hippokampos,17.17,4434,2014-01-13,L2169
01/13/2014 12:55,Ouzeri Elian,19.82,9220,2014-01-13,L4063
01/13/2014 13:03,Gelatogalore,32.83,8156,2014-01-13,L5224
01/13/2014 13:21,Abila Zacharo,64.5,1286,2014-01-13,L3288
01/13/2014 13:23,Katerina's Café,38.98,2418,2014-01-13,L9018
01/13/2014 13:24,Hippokampos,35.73,7253,2014-01-13,L1682
01/13/2014 13:27,Abila Zacharo,8.72,9683,2014-01-13,L7291
01/13/2014 13:28,Hippokampos,30.51,9551,2014-01-13,L5777
01/13/2014 13:33,Guy's Gyros,27.49,2540,2014-01-13,L5947
01/13/2014 13:34,Katerina's Café,26.15,6899,2014-01-13,L6267
01/13/2014 13:34,Abila Zacharo,27.3,1321,2014-01-13,L4149
01/13/2014 13:39,Guy's Gyros,37.37,2142,2014-01-13,L9637
01/13/2014 13:40,Katerina's Café,8.29,1874,2014-01-13,L4424
01/13/2014 13:40,Guy's Gyros,29.25,2463,2014-01-13,L6886
01/13/2014 13:41,Gelatogalore,36.93,1415,2014-01-13,L7783
01/13/2014 13:42,Abila Zacharo,11.99,9635,2014-01-13,L3191
01/13/2014 13:48,Ouzeri Elian,8.32,1310,2014-01-13,L8012
01/13/2014 13:48,Katerina's Café,24.26,3492,2014-01-13,L7814
01/13/2014 13:51,Abila Zacharo,17.41,7819,2014-01-13,L5259
01/13/2014 13:51,Guy's Gyros,21.03,8411,2014-01-13,L6110
01/13/2014 13:52,Katerina's Café,29.55,3547,2014-01-13,L9362
01/13/2014 13:55,Kalami Kafenion,20.33,5368,2014-01-13,L2247
01/13/2014 14:00,Guy's Gyros,38.07,7117,2014-01-13,L6417
01/13/2014 14:00,Gelatogalore,36.24,8202,2014-01-13,L2343
01/13/2014 14:04,Hippokampos,25.09,9617,2014-01-13,L5553
01/13/2014 14:06,Ouzeri Elian,29.75,1877,2014-01-13,L3014
01/13/2014 14:13,Guy's Gyros,12.76,6901,2014-01-13,L9363
01/13/2014 14:21,Hippokampos,26.96,4948,2014-01-13,L9406
01/13/2014 16:56,Abila Airport,2228.08,8642,2014-01-13,L2769
01/13/2014 19:27,Shoppers' Delight,216.43,3853,2014-01-13,L1485
01/13/2014 19:30,Ouzeri Elian,28.75,9551,2014-01-13,L5777
01/13/2014 19:41,Frydos Autosupply n' More,188.57,8129,2014-01-13,L8328
01/13/2014 19:59,Frydos Autosupply n' More,64.6,8411,2014-01-13,L6110
01/13/2014 20:09,Guy's Gyros,22.34,7354,2014-01-13,L9254
01/13/2014 20:11,Guy's Gyros,20.47,4795,2014-01-13,L8566
01/13/2014 20:15,Guy's Gyros,36.89,7384,2014-01-13,L3800
01/13/2014 20:18,Guy's Gyros,15.84,7819,2014-01-13,L5259
01/13/2014 20:24,Katerina's Café,35.7,2142,2014-01-13,L9637
01/13/2014 20:35,Albert's Fine Clothing,288.0,7688,2014-01-13,L4164
01/13/2014 20:35,Hippokampos,29.22,2463,2014-01-13,L6886
01/13/2014 20:42,Hippokampos,31.59,1415,2014-01-13,L7783
01/13/2014 20:42,Albert's Fine Clothing,49.48,1321,2014-01-13,L4149
01/13/2014 20:43,Ouzeri Elian,21.83,2681,2014-01-13,L1107
01/13/2014 20:45,Shoppers' Delight,144.4,6901,2014-01-13,L9363
01/13/2014 20:59,Guy's Gyros,37.5,7108,2014-01-13,L6544
01/13/2014 21:00,Katerina's Café,27.59,1874,2014-01-13,L4424
01/13/2014 21:08,Guy's Gyros,19.77,5368,2014-01-13,L2247
01/13/2014 21:11,Frydos Autosupply n' More,202.05,2418,2014-01-13,L9018
01/13/2014 21:12,Hippokampos,31.47,8332,2014-01-13,L2070
01/13/2014 21:13,Hippokampos,32.29,7117,2014-01-13,L6417
01/13/2014 21:16,Katerina's Café,33.11,9405,2014-01-13,L3259
01/14/2014 07:27,Brew've Been Served,14.67,5368,2014-01-14,L2247
01/14/2014 07:31,Brew've Been Served,4.72,4795,2014-01-14,L8566
01/14/2014 07:35,Hallowed Grounds,10.75,7889,2014-01-14,L6119
01/14/2014 07:35,Brew've Been Served,7.31,7354,2014-01-14,L9254
01/14/2014 07:37,Coffee Cameleon,9.8,3547,2014-01-14,L9362
01/14/2014 07:40,Brew've Been Served,5.87,9683,2014-01-14,L7291
01/14/2014 07:42,Hallowed Grounds,4.59,1310,2014-01-14,L8012
01/14/2014 07:44,Hallowed Grounds,16.67,8129,2014-01-14,L8328
01/14/2014 07:45,Brew've Been Served,14.04,4948,2014-01-14,L9406
01/14/2014 07:45,Hallowed Grounds,13.0,7108,2014-01-14,L6544
01/14/2014 07:45,Brew've Been Served,10.96,3484,2014-01-14,L2490
01/14/2014 07:45,Brew've Been Served,16.53,9405,2014-01-14,L3259
01/14/2014 07:48,Brew've Been Served,6.45,3853,2014-01-14,L1485
01/14/2014 07:52,Coffee Cameleon,11.67,2418,2014-01-14,L9018
01/14/2014 07:53,Coffee Cameleon,15.63,7253,2014-01-14,L1682
01/14/2014 07:53,Brew've Been Served,9.53,8202,2014-01-14,L2343
01/14/2014 07:53,Brew've Been Served,8.24,7384,2014-01-14,L3800
01/14/2014 07:53,Brew've Been Served,3.66,6816,2014-01-14,L8148
01/14/2014 07:54,Hallowed Grounds,19.99,1874,2014-01-14,L4424
01/14/2014 07:56,Coffee Cameleon,7.84,2142,2014-01-14,L9637
01/14/2014 07:58,Brew've Been Served,11.94,7819,2014-01-14,L5259
01/14/2014 08:03,Brew've Been Served,3.21,1286,2014-01-14,L3572
01/14/2014 08:07,Brew've Been Served,16.39,5407,2014-01-14,L4034
01/14/2014 08:12,Hallowed Grounds,10.65,2681,2014-01-14,L1107
01/14/2014 08:13,Brew've Been Served,11.53,8411,2014-01-14,L6110
01/14/2014 08:13,Brew've Been Served,12.31,6901,2014-01-14,L9363
01/14/2014 08:16,Hallowed Grounds,6.16,6691,2014-01-14,L6267
01/14/2014 09:34,Carlyle Chemical Inc.,3630.57,7792,2014-01-14,L5756
01/14/2014 10:03,Nationwide Refinery,965.72,9735,2014-01-14,L9633
01/14/2014 11:45,Nationwide Refinery,570.95,7792,2014-01-14,L5756
01/14/2014 11:55,Stewart and Sons Fabrication,278.52,9735,2014-01-14,L9633
01/14/2014 12:00,Coffee Shack,3.63,7117,2014-01-14,L6417
01/14/2014 12:00,Bean There Done That,7.28,1415,2014-01-14,L7783
01/14/2014 12:00,Bean There Done That,19.37,9635,2014-01-14,L3191
01/14/2014 12:00,Brewed Awakenings,17.14,7688,2014-01-14,L4164
01/14/2014 12:00,Brewed Awakenings,8.3,2540,2014-01-14,L5947
01/14/2014 12:00,Brewed Awakenings,11.35,8332,2014-01-14,L2070
01/14/2014 12:00,Bean There Done That,5.9,6895,2014-01-14,L3366
01/14/2014 12:30,Abila Airport,228.41,8642,2014-01-14,L2769
01/14/2014 13:14,Katerina's Café,29.12,8156,2014-01-14,L5224
01/14/2014 13:17,Hippokampos,36.01,7253,2014-01-14,L1682
01/14/2014 13:17,Chostus Hotel,109.54,2540,2014-01-14,L5947
01/14/2014 13:21,Chostus Hotel,113.08,9683,2014-01-14,L7291
01/14/2014 13:22,Katerina's Café,10.03,6895,2014-01-14,L3366
01/14/2014 13:24,Kalami Kafenion,17.38,9635,2014-01-14,L3191
01/14/2014 13:24,Kalami Kafenion,15.15,8332,2014-01-14,L2070
01/14/2014 13:32,Gelatogalore,27.26,7384,2014-01-14,L3800
01/14/2014 13:32,Katerina's Café,20.95,7354,2014-01-14,L9254
01/14/2014 13:33,Gelatogalore,39.17,2463,2014-01-14,L6886
01/14/2014 13:34,Katerina's Café,29.1,4795,2014-01-14,L8566
01/14/2014 13:35,Abila Zacharo,31.09,8411,2014-01-14,L6110
01/14/2014 13:35,Abila Zacharo,15.26,9405,2014-01-14,L3259
01/14/2014 13:37,Hippokampos,19.07,3853,2014-01-14,L1485
01/14/2014 13:37,Abila Zacharo,10.24,1310,2014-01-14,L8012
01/14/2014 13:38,Abila Zacharo,8.41,6816,2014-01-14,L8148
01/14/2014 13:40,Kalami Kafenion,33.13,5407,2014-01-14,L4034
01/14/2014 13:42,Kalami Kafenion,23.1,3492,2014-01-14,L7814
01/14/2014 13:43,Katerina's Café,31.69,6691,2014-01-14,L6267
01/14/2014 13:44,Guy's Gyros,16.35,1874,2014-01-14,L4424
01/14/2014 13:49,Guy's Gyros,38.26,9617,2014-01-14,L5553
01/14/2014 13:50,Kalami Kafenion,27.65,4948,2014-01-14,L9406
01/14/2014 13:51,Kalami Kafenion,15.27,1321,2014-01-14,L4149
01/14/2014 13:53,Ouzeri Elian,33.67,2681,2014-01-14,L1107
01/14/2014 13:57,Gelatogalore,35.97,5368,2014-01-14,L2247
01/14/2014 13:57,Hippokampos,17.18,6901,2014-01-14,L9363
01/14/2014 13:58,Katerina's Café,33.54,7819,2014-01-14,L5259
01/14/2014 13:59,Guy's Gyros,50.4,1286,2014-01-14,L3288
01/14/2014 14:01,Ouzeri Elian,19.7,7117,2014-01-14,L6417
01/14/2014 14:03,Abila Zacharo,24.87,4434,2014-01-14,L2169
01/14/2014 14:13,Abila Scrapyard,4277.4,2276,2014-01-14,L3317
01/14/2014 14:16,Hippokampos,16.73,8202,2014-01-14,L2343
01/14/2014 16:16,Carlyle Chemical Inc.,3470.99,7792,2014-01-14,L5756
01/14/2014 16:28,Nationwide Refinery,4429.76,2276,2014-01-14,L3317
01/14/2014 19:44,Hippokampos,39.64,1415,2014-01-14,L7783
01/14/2014 20:01,Guy's Gyros,23.59,4795,2014-01-14,L8566
01/14/2014 20:05,Albert's Fine Clothing,50.77,3484,2014-01-14,L2490
01/14/2014 20:17,Guy's Gyros,35.12,5368,2014-01-14,L2247
01/14/2014 20:17,Katerina's Café,36.95,3547,2014-01-14,L9362
01/14/2014 20:19,Guy's Gyros,12.96,7384,2014-01-14,L3800
01/14/2014 20:19,Katerina's Café,31.94,5407,2014-01-14,L4034
01/14/2014 20:22,Hippokampos,9.55,2463,2014-01-14,L6886
01/14/2014 20:26,Katerina's Café,12.65,1874,2014-01-14,L4424
01/14/2014 20:29,Guy's Gyros,25.28,7819,2014-01-14,L5259
01/14/2014 20:32,Ouzeri Elian,11.86,6899,2014-01-14,L6267
01/14/2014 20:33,Frydos Autosupply n' More,42.72,4434,2014-01-14,L2169
01/14/2014 20:34,Katerina's Café,11.89,3492,2014-01-14,L7814
01/14/2014 20:43,Frydos Autosupply n' More,146.74,6901,2014-01-14,L9363
01/14/2014 20:50,Albert's Fine Clothing,228.72,9635,2014-01-14,L3191
01/14/2014 20:50,Katerina's Café,25.4,8411,2014-01-14,L6110
01/14/2014 21:10,Katerina's Café,18.35,9617,2014-01-14,L5553
01/14/2014 21:28,Frydos Autosupply n' More,49.21,4948,2014-01-14,L9406
01/14/2014 21:31,Hippokampos,22.13,2540,2014-01-14,L5947
01/14/2014 21:31,Guy's Gyros,26.14,7354,2014-01-14,L9254
01/15/2014 07:34,Brew've Been Served,3.71,7384,2014-01-15,L3800
01/15/2014 07:36,Hallowed Grounds,5.28,9617,2014-01-15,L5553
01/15/2014 07:36,Brew've Been Served,15.5,6816,2014-01-15,L8148
01/15/2014 07:40,Brew've Been Served,19.87,9683,2014-01-15,L7291
01/15/2014 07:44,Hallowed Grounds,12.17,7108,2014-01-15,L6544
01/15/2014 07:45,Coffee Cameleon,19.93,2142,2014-01-15,L9637
01/15/2014 07:45,Brew've Been Served,11.47,9405,2014-01-15,L3259
01/15/2014 07:48,Brew've Been Served,6.58,7819,2014-01-15,L5259
01/15/2014 07:49,Brew've Been Served,11.23,1286,2014-01-15,L3572
01/15/2014 07:51,Coffee Cameleon,14.47,3547,2014-01-15,L9362
01/15/2014 07:56,Coffee Cameleon,5.49,7253,2014-01-15,L1682
01/15/2014 07:57,Brew've Been Served,4.92,4795,2014-01-15,L8566
01/15/2014 07:58,Brew've Been Served,3.14,4948,2014-01-15,L9406
01/15/2014 07:58,Brew've Been Served,5.75,8411,2014-01-15,L6110
01/15/2014 07:58,Brew've Been Served,14.06,3484,2014-01-15,L2490
01/15/2014 07:59,Hallowed Grounds,14.33,3492,2014-01-15,L7814
01/15/2014 08:00,Brew've Been Served,8.42,5368,2014-01-15,L2247
01/15/2014 08:02,Brew've Been Served,15.58,3853,2014-01-15,L1485
01/15/2014 08:06,Brew've Been Served,3.47,8202,2014-01-15,L2343
01/15/2014 08:13,Hallowed Grounds,14.39,2681,2014-01-15,L1107
01/15/2014 08:14,Brew've Been Served,18.58,6901,2014-01-15,L9363
01/15/2014 09:34,Carlyle Chemical Inc.,3608.08,7792,2014-01-15,L5756
01/15/2014 10:14,Nationwide Refinery,1391.24,9735,2014-01-15,L9633
01/15/2014 11:55,Nationwide Refinery,3004.98,7792,2014-01-15,L5756
01/15/2014 12:00,Bean There Done That,5.34,9635,2014-01-15,L3191
01/15/2014 12:00,Brewed Awakenings,3.62,8332,2014-01-15,L2070
01/15/2014 12:00,Bean There Done That,18.96,1321,2014-01-15,L4149
01/15/2014 12:00,Bean There Done That,15.24,6895,2014-01-15,L3366
01/15/2014 12:00,Jack's Magical Beans,5.3,9241,2014-01-15,L3288
01/15/2014 12:00,Jack's Magical Beans,19.54,2463,2014-01-15,L6886
01/15/2014 12:25,Abila Airport,3152.41,8642,2014-01-15,L2769
01/15/2014 13:08,Kalami Kafenion,22.39,8156,2014-01-15,L5224
01/15/2014 13:10,Ouzeri Elian,8.93,7253,2014-01-15,L1682
01/15/2014 13:12,Hippokampos,36.7,8332,2014-01-15,L2070
01/15/2014 13:13,Katerina's Café,24.15,7792,2014-01-15,L5756
01/15/2014 13:22,Guy's Gyros,14.37,1415,2014-01-15,L7783
01/15/2014 13:22,Abila Zacharo,31.0,7889,2014-01-15,L6119
01/15/2014 13:22,Ouzeri Elian,12.9,3484,2014-01-15,L2490
01/15/2014 13:24,Hippokampos,13.0,6899,2014-01-15,L6267
01/15/2014 13:26,Abila Zacharo,23.51,7688,2014-01-15,L4164
01/15/2014 13:27,Katerina's Café,55.6,1286,2014-01-15,L3288
01/15/2014 13:31,Ouzeri Elian,36.47,1321,2014-01-15,L4149
01/15/2014 13:35,Kalami Kafenion,26.17,1874,2014-01-15,L4424
01/15/2014 13:36,Kalami Kafenion,37.15,8411,2014-01-15,L6110
01/15/2014 13:37,Kalami Kafenion,38.5,5407,2014-01-15,L4034
01/15/2014 13:39,Gelatogalore,9.61,2463,2014-01-15,L6886
01/15/2014 13:40,Ouzeri Elian,25.7,5368,2014-01-15,L2247
01/15/2014 13:42,Hippokampos,32.4,1877,2014-01-15,L3014
01/15/2014 13:42,Ouzeri Elian,22.86,7108,2014-01-15,L6544
01/15/2014 13:44,Guy's Gyros,15.89,2142,2014-01-15,L9637
01/15/2014 13:45,Guy's Gyros,12.19,6691,2014-01-15,L6267
01/15/2014 13:46,Gelatogalore,24.96,7117,2014-01-15,L6417
01/15/2014 13:46,Guy's Gyros,16.58,8202,2014-01-15,L2343
01/15/2014 13:51,Ouzeri Elian,26.61,8129,2014-01-15,L8328
01/15/2014 13:55,Gelatogalore,31.21,3853,2014-01-15,L1485
01/15/2014 13:58,Gelatogalore,39.4,7819,2014-01-15,L5259
01/15/2014 13:58,Abila Zacharo,33.8,3547,2014-01-15,L9362
01/15/2014 14:00,Guy's Gyros,25.58,9617,2014-01-15,L5553
01/15/2014 14:00,Katerina's Café,12.12,1310,2014-01-15,L8012
01/15/2014 14:02,Abila Zacharo,24.53,3492,2014-01-15,L7814
01/15/2014 14:12,Kronos Pipe and Irrigation,2564.0,4530,2014-01-15,L8477
01/15/2014 14:13,Kalami Kafenion,28.82,6901,2014-01-15,L9363
01/15/2014 14:25,Carlyle Chemical Inc.,1112.04,7792,2014-01-15,L5756
01/15/2014 15:11,Maximum Iron and Steel,4788.22,4530,2014-01-15,L8477
01/15/2014 15:40,Abila Airport,875.87,8642,2014-01-15,L2769
01/15/2014 17:01,Carlyle Chemical Inc.,1392.73,7792,2014-01-15,L5756
01/15/2014 19:18,Ouzeri Elian,28.86,9241,2014-01-15,L3288
01/15/2014 19:50,Katerina's Café,39.23,3492,2014-01-15,L7814
01/15/2014 19:52,Frydos Autosupply n' More,18.91,2540,2014-01-15,L5947
01/15/2014 19:55,Guy's Gyros,31.04,4434,2014-01-15,L2169
01/15/2014 20:02,Guy's Gyros,28.75,7354,2014-01-15,L9254
01/15/2014 20:04,Frydos Autosupply n' More,235.27,9683,2014-01-15,L7291
01/15/2014 20:05,Katerina's Café,11.45,9617,2014-01-15,L5553
01/15/2014 20:08,Guy's Gyros,36.35,6816,2014-01-15,L8148
01/15/2014 20:10,Hippokampos,35.12,9635,2014-01-15,L3191
01/15/2014 20:17,Katerina's Café,29.33,8411,2014-01-15,L6110
01/15/2014 20:23,Hippokampos,10.35,1321,2014-01-15,L4149
01/15/2014 20:23,Katerina's Café,39.63,1310,2014-01-15,L8012
01/15/2014 20:24,Hippokampos,16.37,1877,2014-01-15,L3014
01/15/2014 20:29,Ouzeri Elian,23.18,6899,2014-01-15,L6267
01/15/2014 20:29,Katerina's Café,29.66,2418,2014-01-15,L9018
01/15/2014 20:46,Albert's Fine Clothing,228.15,7117,2014-01-15,L6417
01/15/2014 20:57,Frydos Autosupply n' More,276.88,4948,2014-01-15,L9406
01/15/2014 21:05,Katerina's Café,13.77,7253,2014-01-15,L1682
01/15/2014 21:05,Guy's Gyros,27.01,1286,2014-01-15,L3572
01/15/2014 21:05,Ouzeri Elian,8.57,2681,2014-01-15,L1107
01/15/2014 21:21,Katerina's Café,27.48,3547,2014-01-15,L9362
01/15/2014 21:42,Hippokampos,37.16,8156,2014-01-15,L5224
01/16/2014 07:34,Brew've Been Served,8.18,7354,2014-01-16,L9254
